sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
167,0,YES,0.7400975745495089,0.21094083979960487,0.9510384143491137,0.7402342931768306,0.21098008567176718,0.9512143788485978,0.00017596449948409365,0.00018502354566247772,0.020233364106267332,0.10116682053133666,True,True,1.2552043209361672,14410, YES,0.7293741703033447,literal,220, ,0.009547214023768902,control, TRUE,0.00011467816511867568,False,False,False
168,0,YES,0.742475884504529,0.19911152964175471,0.9415874141462837,0.7426005965647406,0.1991556597421109,0.9417562563068516,0.00016884216056783918,0.00017931650108229686,0.02019739136581969,0.10098695682909845,True,True,1.3161252731720858,14410, YES,0.7339938282966614,literal,220, ,0.009532916359603405,control, TRUE,0.00010590113379294053,False,False,False
169,1,NO,0.10913329202958266,0.8076229553665826,0.9167562473961652,0.10918799509951738,0.807751537466971,0.9169395325664884,0.00018328517032317748,0.00019992792069184885,0.03655988096630683,0.18279940483153415,True,True,-2.0015253124070083,5782, NO,0.7974451780319214,literal,720," 
",0.016293855383992195,control,,,False,False,False
170,0,YES,0.5925325206826528,0.36352428953512117,0.956056810217774,0.5927030790102487,0.36360386437140546,0.9563069433816541,0.0002501331638801174,0.0002616300215707278,0.02063548367706461,0.10317741838532304,True,True,0.48855964270938546,14410, YES,0.5874691605567932,literal,220, ,0.00942166056483984,control, TRUE,0.00015228694246616215,False,False,False
171,0,YES,0.6383539635608031,0.27299579711853994,0.911349760679343,0.6385068440816135,0.27306031948353837,0.9115671635651519,0.00021740288580884837,0.00023855043934700853,0.033913871664271275,0.1695693583213564,True,True,0.849436531420235,14410, YES,0.6308223009109497,literal,220, ,0.016293630003929138,control,,,False,False,False
172,1,NO,0.26732442599768547,0.6736958305830285,0.941020256580714,0.26740915842368185,0.6738359840167449,0.9412451424404268,0.00022488585971280894,0.00023898089136779367,0.027460315098695898,0.1373015754934795,True,True,-0.9243157196792858,5782, NO,0.6635536551475525,literal,220, ,0.015007455833256245,control, FALSE,0.00011192902456969023,False,False,False
173,0,YES,0.704777958086197,0.16406951532053426,0.8688474734067313,0.7048567761862263,0.16409978112599966,0.868956557312226,0.00010908390549468905,0.00012555012108969314,0.03966912182955551,0.19834560914777755,True,True,1.4575925882095053,14410, YES,0.6975322961807251,literal,220, ,0.019787468016147614,control,,,False,False,False
174,1,NO,0.07715735686815606,0.8695582090359721,0.9467155659041282,0.07719558346615593,0.8696875254434637,0.9468831089096197,0.00016754300549146062,0.00017697290667387984,0.030605823037182414,0.15302911518591206,True,True,-2.4221383447111826,5782, NO,0.850216805934906,literal,220, ,0.020629897713661194,control, FALSE,9.187548130284995e-05,False,False,False
175,1,NO,0.2724608908210939,0.6462896881935194,0.9187505790146133,0.2725640206410731,0.6464790113080561,0.9190430319491292,0.0002924529345158522,0.00031831591859187336,0.03524175337880009,0.17620876689400045,True,True,-0.86375275311948,5782, NO,0.641793966293335,literal,720," 
",0.017646145075559616,control, FALSE,0.0001587506994837895,False,False,False
176,1,NO,0.1865240194119906,0.6524476406740405,0.8389716600860311,0.1865749715961762,0.6525444557385258,0.839119427334702,0.00014776724867093805,0.00017612901090816998,0.09231202552748069,0.46156012763740345,True,True,-1.2521708705916528,5782, NO,0.6455420851707458,literal,220, ,0.05382378399372101,control,,,False,False,False
177,1,NO,0.17178775116190081,0.6803847108865853,0.8521724620484861,0.171840423588732,0.6804430068378213,0.8522834304265533,0.00011096837806726101,0.00013021821639308878,0.12065244267648122,0.603262213382406,True,True,-1.3763986795628467,5782, NO,0.6743382215499878,literal,220, ,0.0830947756767273,control,,,False,False,False
178,1,NO,0.5906311350117903,0.2999293013164106,0.8905604363282009,0.590751612850786,0.299989197100321,0.890740809951107,0.00018037362290612702,0.0002025394521789124,0.03694378399382858,0.18471891996914291,True,True,0.6776449009091166,14410, YES,0.5843339562416077,literal,220, ,0.01619228906929493,control,,,False,False,False
179,1,NO,0.06290752051290838,0.8679377900197096,0.930845310532618,0.06293791780445235,0.8680733277961483,0.9310112456006007,0.00016593506798268098,0.00017826277481887407,0.04452677012932166,0.2226338506466083,True,True,-2.624454322030327,5782, NO,0.8618209362030029,literal,220, ,0.02748759835958481,control, FALSE,0.0001088793360395357,False,False,False
180,1,NO,0.04075330404612032,0.7866640917431482,0.8274173957892685,0.04079038727126266,0.7868129007381954,0.8276032880094581,0.0001858922201895541,0.00022466559336987665,0.05438158712013662,0.2719079356006831,True,True,-2.9602644188286775,5782, NO,0.7772472500801086,literal,220, ,0.0272266436368227,control,,,False,False,False
181,1,NO,0.10633213266828534,0.7806677364854977,0.886999869153783,0.10638317767515387,0.7807810901661947,0.8871642678413485,0.00016439868756551457,0.0001853424034012028,0.07030602531793863,0.3515301265896931,True,True,-1.993582103339662,5782, NO,0.772095263004303,literal,220, ,0.05295383185148239,control,,,False,False,False
182,0,YES,0.27050513999711256,0.6196751950047314,0.890180335001844,0.27059812560764346,0.6198101144896571,0.8904082400973006,0.00022790509545650428,0.00025602126501259113,0.041991631008627295,0.20995815504313647,True,True,-0.8289043617961084,5782, NO,0.6148319244384766,literal,220, ,0.018136227503418922,control,,,False,False,False
183,1,NO,0.06530824169067273,0.8526920550035584,0.9180002966942311,0.0653309681526073,0.8527917823824569,0.9181227505350642,0.0001224538408330922,0.00013339194036652834,0.05053768048858093,0.25268840244290464,True,True,-2.569280227193352,5782, NO,0.8436247706413269,literal,220, ,0.03945685178041458,control, FALSE,7.736914994893596e-05,False,False,False
184,0,YES,0.5780072899051447,0.34729755485966507,0.9253048447648098,0.5782132546542121,0.34736768496529313,0.9255809396195053,0.0002760948546954578,0.00029838258845995175,0.0438952189786711,0.2194760948933555,True,True,0.5094045615861964,14410, YES,0.5660222172737122,literal,220, ,0.0293031744658947,control, TRUE,0.0001769869850249961,False,False,False
185,1,NO,0.1761202319635231,0.7557965021684936,0.9319167341320167,0.17616868911712363,0.7559400550719131,0.9321087441890368,0.00019201005702002005,0.0002060377821188686,0.030242310667669664,0.15121155333834832,True,True,-1.4566052649514958,5782, NO,0.7497321963310242,literal,220, ,0.014390828087925911,control, FALSE,0.00011073709174524993,False,False,False
186,0,YES,0.6321416968276026,0.3105320468101809,0.9426737436377834,0.6322515055973736,0.3106077143453989,0.9428592199427726,0.00018547630498905177,0.00019675556494582911,0.023142346471145075,0.11571173235572538,True,True,0.7108264664699776,14410, YES,0.6204589605331421,literal,220, ,0.0124810254201293,control, TRUE,8.952024654718116e-05,False,False,False
187,1,NO,0.5373987498760471,0.4034845634065505,0.9408833132825976,0.5375081691413368,0.40355216687545425,0.9410603360167911,0.00017702273419351044,0.0001881452584974701,0.021081067037380614,0.10540533518690307,True,True,0.2866021396922501,14410, YES,0.5294630527496338,literal,720," 
",0.008692741394042969,control,,,False,False,False
188,1,NO,0.3678139718822422,0.6009730020319921,0.9687869739142343,0.36787855189976293,0.6010690945851742,0.9689476464849371,0.00016067257070284668,0.0001658492269499392,0.01626369710544255,0.08131848552721276,True,True,-0.4909727126158533,5782, NO,0.5955158472061157,literal,220, ,0.007917815819382668,control, FALSE,7.762353925500065e-05,False,False,False
189,1,NO,0.11868835346513151,0.8379286187387152,0.9566169722038467,0.11872995431430944,0.8380906238582551,0.9568205781725645,0.00020360596871782377,0.0002128395947740274,0.01189173903420529,0.05945869517102645,True,True,-1.9544317369379542,5782, NO,0.8303907513618469,literal,220, ,0.007890395820140839,control, FALSE,0.0001347052602795884,False,False,False
190,0,YES,0.12231760765507715,0.8082574052409655,0.9305750128960426,0.12237597150508758,0.808377616730148,0.9307535882352356,0.0001785753391929379,0.00019189784457804594,0.03422096568474815,0.17110482842374075,True,True,-1.8882595752791937,5782, NO,0.7995497584342957,literal,720," 
",0.017802897840738297,control,,,False,False,False
191,1,NO,0.3860436913801095,0.4232823970980917,0.8093260884782012,0.3862489724172158,0.4234482312689938,0.8096972036862096,0.0003711152080083657,0.0004585484309620912,0.07047645549623807,0.35238227748119033,True,True,-0.0920890085662925,5782, NO,0.4183456599712372,literal,720," 
",0.0315120667219162,control,,,False,False,False
192,1,NO,0.1540062565863991,0.7953950899691336,0.9494013465555327,0.1540494987233679,0.7955497998083692,0.9495992985317371,0.00019795197620439686,0.00020850189113653022,0.0340623316128347,0.1703116580641735,True,True,-1.641845730942998,5782, NO,0.7864287495613098,literal,220, ,0.023934349417686462,control, FALSE,0.00012757378863170743,False,False,False
193,0,YES,0.8902199751610169,0.06233514926285011,0.952555124423867,0.890334719502851,0.0623483848432036,0.9526831043460546,0.00012797992218760434,0.00013435434748724942,0.020859939415808576,0.10429969707904288,True,True,2.6589431349525405,14410, YES,0.8787214756011963,literal,220, ,0.011867225170135498,control, TRUE,8.920265099732205e-05,False,False,False
194,1,NO,0.07420225610030684,0.8401612791826665,0.9143635352829733,0.07424713454032966,0.8402736169857938,0.9145207515261236,0.00015721624315018223,0.00017194063092370327,0.04094992940220387,0.20474964701101936,True,True,-2.426799317046998,5782, NO,0.8328126072883606,literal,220, ,0.019433455541729927,control,,,False,False,False
195,1,NO,0.25641111091135826,0.6566390520565619,0.9130501629679202,0.2564544029812555,0.6566990269929871,0.9131534299742425,0.00010326700632240504,0.000113101131252997,0.03880652828128653,0.19403264140643264,True,True,-0.9403524210762838,5782, NO,0.6517190933227539,literal,220, ,0.022475507110357285,control,,,False,False,False
196,0,YES,0.884381835378008,0.05805093747773071,0.9424327728557387,0.8845377118182989,0.058074548126547,0.9426122599448459,0.0001794870891071998,0.00019045081439954815,0.03508542942660623,0.17542714713303115,True,True,2.723568052334298,14410, YES,0.8701270818710327,literal,220, ,0.01777893304824829,control, TRUE,0.0001325993362115696,False,False,False
197,1,NO,0.4530047812695557,0.47872101933694466,0.9317258006065003,0.4531254773071063,0.47883900899079634,0.9319644862979026,0.00023868569140228502,0.00025617589557669677,0.021387789961803697,0.10693894980901848,True,True,-0.05521532453416698,5782, NO,0.4756332039833069,literal,220, ,0.010026905685663223,control,,,False,False,False
198,1,NO,0.18595136950943925,0.7644902903833781,0.9504416598928174,0.18598665685800123,0.7645916420095054,0.9505782988675066,0.0001366389746892127,0.00014376366320540041,0.022149235081213824,0.11074617540606913,True,True,-1.4137241393962783,5782, NO,0.7601016759872437,literal,220, ,0.0142518924549222,control, FALSE,8.812069427222013e-05,False,False,False
199,0,YES,0.11379516772058196,0.8554251372457884,0.9692203049663703,0.11382520605352625,0.8555122495499816,0.9693374556035079,0.00011715063713751972,0.00012087100996257458,0.015939717664699198,0.079698588323496,True,True,-2.017198524014426,5782, NO,0.8456991910934448,literal,220, ,0.008098883554339409,control, FALSE,6.531155668199062e-05,False,False,False
