sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
172,1,NO,0.6391788749915577,0.2706079975107514,0.909786872502309,0.6394146586082936,0.2706926738807367,0.9101073324890303,0.0003204599867212554,0.00035223632743771216,0.04007143139162547,0.20035715695812736,True,True,0.859513074733726,14410, YES,0.6260783672332764,literal,720," 
",0.024851374328136444,control,,,False,False,False
173,0,YES,0.873452894361435,0.06512891191692205,0.9385818062783571,0.8735692659678851,0.06514337405024229,0.9387126400181274,0.00013083373977029744,0.00013939513731794608,0.0165423468574364,0.082711734287182,True,True,2.5960856345514314,14410, YES,0.8625699877738953,literal,3146, **,0.011379247531294823,other,,,False,False,False
174,1,NO,0.3830988038243959,0.532873823049755,0.9159726268741508,0.3832679073606404,0.533040343342245,0.9163082507028855,0.0003356238287346436,0.0003664125093781392,0.04398389083091446,0.2199194541545723,True,True,-0.3299917370593431,5782, NO,0.5170822739601135,literal,720," 
",0.019893430173397064,control,,,False,False,False
175,1,NO,0.21000718539289664,0.740413835831248,0.9504210212241446,0.21011935509400126,0.7406294818387229,0.9507488369327242,0.00032781570857953746,0.0003449163068355854,0.013745548022245452,0.06872774011122726,True,True,-1.2600675212007622,5782, NO,0.7260080575942993,literal,720," 
",0.0071733566001057625,control,,,False,False,False
176,1,NO,0.7455016608746519,0.13949989721894696,0.8850015580935988,0.7456906383820303,0.13954077308361124,0.8852314114656415,0.00022985337204273204,0.0002597208670884876,0.08820285125039702,0.4410142562519851,True,True,1.675993497583814,14410, YES,0.7291367053985596,literal,720," 
",0.055353302508592606,control,,,False,False,False
177,1,NO,0.01729398705526819,0.880508331311546,0.8978023183668142,0.017326048061796828,0.8806181781618463,0.8979442262236431,0.0001419078568288823,0.00015806136153337838,0.07419258472353463,0.37096292361767313,True,True,-3.930140517830177,5782, NO,0.8657594919204712,literal,720," 
",0.03986433893442154,control,,,False,False,False
178,1,NO,0.6237413713902242,0.32950320997547067,0.9532445813656949,0.6238646152613119,0.3296032075515558,0.9534678228128677,0.00022324144717278394,0.0002341911525507444,0.01477187757181879,0.07385938785909395,True,True,0.6381497176720384,14410, YES,0.6148491501808167,literal,720," 
",0.008567187003791332,control,,,False,False,False
179,1,NO,0.28806925560638774,0.6377896449333207,0.9258589005397084,0.28817767359351665,0.6379739930490871,0.9261516666426037,0.00029276610289530325,0.0003162102807724178,0.02918661046941058,0.1459330523470529,True,True,-0.7948075967577111,5782, NO,0.6229583024978638,literal,720," 
",0.017262594774365425,control,,,False,False,False
180,1,NO,0.10379565112313571,0.8670750973716466,0.9708707484947823,0.10384532893911158,0.8672691133156203,0.9711144422547319,0.00024369375994959253,0.0002510053581564902,0.006812056802268242,0.03406028401134121,True,True,-2.122701517360161,5782, NO,0.8558879494667053,literal,3146, **,0.005545999854803085,other, Nope,0.00011875733616761863,False,False,False
181,1,NO,0.051267584686058854,0.8848014937144342,0.936069078400493,0.051313232958114297,0.8849695784002554,0.9362828113583697,0.00021373295787663338,0.00022833032605013438,0.03885671338285218,0.1942835669142609,True,True,-2.84830464394942,5782, NO,0.8723939657211304,literal,220, ,0.022709960117936134,control, Nope,9.066046914085746e-05,False,False,False
182,0,YES,0.518901721410657,0.42762268416335303,0.9465244055740101,0.5190547678657702,0.427715078174969,0.9467698460407392,0.000245440466729141,0.0002593070662349125,0.014061920278089418,0.07030960139044709,True,True,0.19347327608565507,14410, YES,0.5100379586219788,literal,720," 
",0.007990354672074318,control,,,False,False,False
183,1,NO,0.10526853685985316,0.811141617417249,0.9164101542771022,0.10535283169857224,0.8113859491381574,0.9167387808367297,0.00032862655962750953,0.00035860204963217827,0.042038921596969064,0.21019460798484532,True,True,-2.0419280803604773,5782, NO,0.7955595850944519,literal,220, ,0.025975940749049187,control,,,False,False,False
184,0,YES,0.052517087048272515,0.8782479424682208,0.9307650295164933,0.05255794243010936,0.8783754581308751,0.9309334005609845,0.000168371044491189,0.00018089532712531445,0.047345680440958375,0.23672840220479188,True,True,-2.816790364131455,5782, NO,0.8639593124389648,literal,220, ,0.026089312508702278,control,,,False,False,False
185,1,NO,0.17477116988573016,0.767178703284614,0.9419498731703442,0.17485002266967375,0.7673630656503976,0.9422130883200713,0.0002632151497271584,0.0002794364723902437,0.019666867149819647,0.09833433574909824,True,True,-1.479242246550899,5782, NO,0.7532613277435303,literal,720," 
",0.01189329382032156,control, Nope,0.000105337290733587,False,False,False
186,0,YES,0.1361693994546158,0.8176519599908971,0.9538213594455129,0.1362450956648107,0.8178466150056001,0.9540917106704108,0.0002703512248978246,0.00028344010355879266,0.013131674403488704,0.06565837201744351,True,True,-1.7925370744072495,5782, NO,0.8059918284416199,literal,3146, **,0.00815249141305685,other, Nope,9.417373803444207e-05,False,False,False
187,1,NO,0.582138168611209,0.32503675502243823,0.9071749236336473,0.5823001478835155,0.3251014903154297,0.9074016381989451,0.0002267145652978808,0.00024991273390779595,0.03317974354810835,0.16589871774054174,True,True,0.5827695543544528,14410, YES,0.5734416842460632,literal,720," 
",0.020403750240802765,control,,,False,False,False
188,1,NO,0.3893321069517697,0.5487247899715726,0.9380568969233423,0.38947209498506985,0.548893004998432,0.9383650999835018,0.0003082030601595509,0.0003285547616252292,0.029689162194279667,0.14844581097139833,True,True,-0.34316429774457635,5782, NO,0.5369235277175903,literal,220, ,0.01376037672162056,control,,,False,False,False
189,1,NO,0.16969158698350384,0.7691510271536686,0.9388426141371724,0.16982055928257056,0.7694117359232036,0.9392322952057741,0.0003896810686017105,0.0004150653823482867,0.019438235786894208,0.09719117893447105,True,True,-1.5113047492440765,5782, NO,0.753362774848938,literal,720," 
",0.010174243710935116,control, Nope,0.00012220986536704004,False,False,False
190,0,YES,0.38128390869883333,0.5481902125934823,0.9294741212923157,0.3814140022681647,0.5483479357418579,0.9297619380100226,0.0002878167177069457,0.0003096554396875226,0.0211201817567081,0.1056009087835405,True,True,-0.3630780651775727,5782, NO,0.5366392135620117,literal,720," 
",0.009452350437641144,control,,,False,False,False
191,1,NO,0.6974622570992324,0.22611938532615028,0.9235816424253827,0.6976222250887423,0.2261712748482595,0.9237934999370018,0.00021185751161911792,0.0002293868802575666,0.03588387228643741,0.17941936143218706,True,True,1.1263852870917805,14410, YES,0.6863343119621277,literal,720," 
",0.019931519404053688,control,,,False,False,False
192,1,NO,0.5932768627953919,0.32232269722935314,0.9155995600247451,0.5934305355033815,0.322418230237832,0.9158487657412135,0.00024920571646847023,0.00027217762802522006,0.0479923782194131,0.2399618910970655,True,True,0.6101079660026673,14410, YES,0.5824167132377625,literal,220, ,0.0217176154255867,control,,,False,False,False
193,0,YES,0.6797172858946396,0.2705709903120592,0.9502882762066989,0.6798387211150797,0.2706420030750595,0.9504807241901392,0.00019244798344031366,0.00020251537166018237,0.01759801542427636,0.0879900771213818,True,True,0.921142450745528,14410, YES,0.6723640561103821,literal,3146, **,0.010699263773858547,other,,,False,False,False
194,1,NO,0.1327347802522354,0.8216590058276267,0.9543937860798621,0.1328062258113335,0.8218780093489739,0.9546842351603074,0.0002904490804452875,0.00030432834400389024,0.015557562631835872,0.07778781315917936,True,True,-1.8229724703739487,5782, NO,0.8073724508285522,literal,720," 
",0.008360118605196476,control, Nope,0.00012207863619551063,False,False,False
195,1,NO,0.13312935369071965,0.811814430878286,0.9449437845690056,0.1331845216728872,0.8119896646278475,0.9451741863007347,0.00023040173172905742,0.00024382586085175956,0.01496769133642345,0.07483845668211725,True,True,-1.8079505409275491,5782, NO,0.8013798594474792,literal,3146, **,0.008628623560070992,other, Nope,0.00010861835471587256,False,False,False
196,0,YES,0.7172921213932568,0.10796460023755117,0.825256721630808,0.7174634126420436,0.10799353847696613,0.8254569511190097,0.00020022948820175301,0.00024262690984942856,0.042565539629557725,0.21282769814778862,True,True,1.8936797815501316,14410, YES,0.7076945304870605,literal,44941, __________________,0.02537812478840351,other,,,False,False,False
197,1,NO,0.3742195734557754,0.578405831501712,0.9526254049574874,0.37433645236036805,0.5785585181047701,0.9528949704651382,0.0002695655076507819,0.00028297115135493555,0.015980759341232692,0.07990379670616346,True,True,-0.4354330329755043,5782, NO,0.5705348253250122,literal,720," 
",0.008012070320546627,control,,,False,False,False
198,1,NO,0.7479461649077166,0.16421167709805928,0.9121578420057759,0.7480803040913773,0.1642445303972453,0.9123248344886226,0.000166992482846684,0.00018307410752450298,0.025214635525967505,0.12607317762983752,True,True,1.5161746937496225,14410, YES,0.7387937307357788,literal,720," 
",0.014977981336414814,control,,,False,False,False
199,0,YES,0.6157691458781756,0.333975138875104,0.9497442847532795,0.6159122912206831,0.3340543765084165,0.9499666677290997,0.00022238297582011235,0.00023415037014714126,0.0256405977810754,0.128202988905377,True,True,0.611805574405459,14410, YES,0.6071878671646118,literal,720," 
",0.011931127868592739,control,,,False,False,False
