sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
153,0,YES,0.01806311943850239,0.9816260651669844,0.9996891846054867,0.018063146498866728,0.9816265781344232,0.99968972463329,5.400278031614308e-07,5.40195704302378e-07,8.133951633710524e-07,4.066975816855262e-06,True,True,-3.995338187288149,5664, NO,0.9816060662269592,literal,14822, Step,9.434377716388553e-05,other, FALSE,3.0027555908418435e-07,False,False,False
154,0,YES,0.2235296896917891,0.7760649183879155,0.9995946080797046,0.22353010399665305,0.7760656349439579,0.9995957389406109,1.1308609062453752e-06,1.1313195340437488e-06,6.015746194039989e-06,3.0078730970199943e-05,True,True,-1.244691929381816,5664, NO,0.7760469913482666,literal,576, The,0.00022974461899138987,other, FALSE,5.694799938282813e-07,False,False,False
155,1,NO,0.003237039768710648,0.9964211449973233,0.999658184766034,0.0032370964438156375,0.9964278663786627,0.9996649628224783,6.7780564442649345e-06,6.780374079417268e-06,3.3338057450018547e-06,1.6669028725009275e-05,True,True,-5.729510743711609,5664, NO,0.9963112473487854,literal,14822, Step,0.00015787679876666516,other, FALSE,6.121547812654171e-06,False,False,False
156,0,YES,0.0970219493354012,0.899430640301206,0.9964525896366072,0.09702592942811833,0.8994440497150149,0.9964699791431333,1.7389506526078655e-05,1.7451413852434638e-05,1.893195279976757e-05,9.465976399883786e-05,True,True,-2.2268247065241304,5664, NO,0.899217426776886,literal,14822, Step,0.0015319247031584382,other, FALSE,1.1696389265125617e-05,False,False,False
157,1,NO,0.02598887687194587,0.9739191932322856,0.9999080701042314,0.02598896070672212,0.9739219594672177,0.9999109201739398,2.8500697082704367e-06,2.850331738970106e-06,8.325415882541466e-07,4.162707941270733e-06,True,True,-3.623659702470084,5664, NO,0.973907470703125,literal,576, The,3.038872455363162e-05,other, FALSE,2.4944583856267855e-06,False,False,False
158,0,YES,0.0182706937869781,0.9796642094082143,0.9979349031951924,0.018270968607989845,0.9796715739822255,0.9979425425902153,7.639395022884931e-06,7.655203759709257e-06,2.5395094759733365e-05,0.00012697547379866681,True,True,-3.9819115256559345,5664, NO,0.9795072674751282,literal,14822, Step,0.0006956209545023739,other, FALSE,6.018300609866856e-06,False,False,False
159,1,NO,0.0019454839655438927,0.9980213552797307,0.9999668392452745,0.0019454946610116897,0.9980219218339457,0.9999674164949574,5.772496825800244e-07,5.772688252499492e-07,1.1414218184578977e-06,5.707109092289488e-06,True,True,-6.240263902054478,5664, NO,0.9979548454284668,literal,576, The,1.8886801626649685e-05,other, FALSE,5.03316186950542e-07,False,False,False
160,1,NO,0.27130758850737013,0.7270663232866253,0.9983739117939955,0.2713091131971984,0.7270692662658308,0.9983783794630292,4.467669033643492e-06,4.474945690052597e-06,2.9209784422462506e-05,0.00014604892211231253,True,True,-0.9857645119181879,5664, NO,0.7270278930664062,literal,14822, Step,0.0007512362208217382,other, FALSE,2.7093808512290707e-06,False,False,False
161,0,YES,0.004126872744916216,0.9955716121285182,0.9996984848734344,0.004126924376121441,0.9955750839018762,0.9997020082779976,3.5234045631746478e-06,3.524467243361606e-06,1.4262267257140971e-06,7.131133628570486e-06,True,True,-5.485797140987527,5664, NO,0.9954948425292969,literal,576, The,0.00010841811308637261,other, FALSE,2.889245024562115e-06,False,False,False
162,0,YES,0.6794055006560197,0.32043290952882064,0.9998384101848403,0.6794058526194233,0.32043308401187354,0.9998389366312969,5.264464563688396e-07,5.26531538502822e-07,3.824440324753086e-06,1.912220162376543e-05,True,True,0.751545228231219,14080, YES,0.6783539652824402,literal,14822, Step,5.753678487963043e-05,other, TRUE,3.4212624200335995e-07,False,False,False
163,1,NO,0.007612248292558493,0.9923515042602333,0.9999637525527918,0.00761225400696974,0.9923517944849087,0.9999640484918785,2.9593908666558447e-07,2.95949814090847e-07,5.815463402736895e-07,2.9077317013684473e-06,True,True,-4.870318815890886,5664, NO,0.9923446774482727,literal,576, The,2.411479908914771e-05,other, FALSE,2.3641318591671734e-07,False,False,False
164,1,NO,0.0012035840383740615,0.9979975085642141,0.9992010926025882,0.00120369390491294,0.9980587240708634,0.9992624179757763,6.13253731881493e-05,6.137440565483871e-05,1.091477753098488e-05,5.45738876549244e-05,True,True,-6.7204469749342755,5664, NO,0.9976147413253784,literal,576, The,0.00042971508810296655,other, FALSE,5.815561598865315e-05,False,False,False
165,1,NO,0.852340231649479,0.1471143008550724,0.9994545325045514,0.8523409013590578,0.14711440958857683,0.9994553109476346,7.784430831815103e-07,7.788679303207475e-07,7.816039464842535e-06,3.908019732421267e-05,True,True,1.7567759385581874,14080, YES,0.8465631604194641,literal,576, The,0.00015200905909296125,other, TRUE,5.482302753989643e-07,False,False,False
166,0,YES,0.7774047822606223,0.22200523817124973,0.999410020431872,0.7774052789520748,0.22200538279681167,0.9994106617488865,6.413170144153144e-07,6.416956017092805e-07,8.76614666522053e-06,4.383073332610265e-05,True,True,1.253260193044805,14080, YES,0.7748689651489258,literal,14822, Step,0.00033376901410520077,other, TRUE,4.4283819988777395e-07,False,False,False
167,0,YES,0.2690519630061477,0.7307491820207088,0.9998011450268565,0.2690521441375264,0.730749582837566,0.9998017269750923,5.819482359051502e-07,5.820639822227029e-07,8.226099141276593e-06,4.1130495706382965e-05,True,True,-0.9991657526455506,5664, NO,0.7307469844818115,literal,14822, Step,6.198066694196314e-05,other, FALSE,3.6855055896012345e-07,False,False,False
168,0,YES,0.6808154338261936,0.3164587223581363,0.9972741561843299,0.6808176507937221,0.3164604396304589,0.997278090424181,3.934239851024267e-06,3.9449932865773435e-06,2.8191200642355766e-05,0.00014095600321177882,True,True,0.7660984331436863,14080, YES,0.6698712706565857,literal,576, The,0.0010071106953546405,other, TRUE,1.9441811218712246e-06,False,False,False
169,1,NO,0.20393042782902437,0.7937544964819554,0.9976849243109798,0.20393087368598609,0.793755806865986,0.9976866805519721,1.7562409922959316e-06,1.7603162576690481e-06,1.610190156000409e-05,8.050950780002046e-05,True,True,-1.3589953194233388,5664, NO,0.7936935424804688,literal,14822, Step,0.0008201216114684939,other, FALSE,1.0881213938773726e-06,False,False,False
170,0,YES,0.5332789215841451,0.46539631810953513,0.9986752396936802,0.5332810560440433,0.465397904991937,0.9986789610359803,3.7213422999429104e-06,3.7262787260895177e-06,4.466247310942823e-05,0.00022331236554714115,True,True,0.13615525272690684,14080, YES,0.5273340940475464,literal,14822, Step,0.0003304943675175309,other, TRUE,1.9651911316032056e-06,False,False,False
171,0,YES,0.1827197455962768,0.8118522170079272,0.994571962604204,0.18272172769871692,0.8118584945847442,0.9945802222834612,8.259679257194222e-06,8.304757793057968e-06,7.957465436476654e-05,0.0003978732718238327,True,True,-1.4913647906828638,5664, NO,0.811802864074707,literal,2014, To,0.0022801870945841074,other, FALSE,5.6520188991271425e-06,False,False,False
172,1,NO,0.0032224369879625125,0.9964338315696085,0.9996562685575711,0.003222510430934396,0.9964399920069668,0.9996625024379011,6.233880330053108e-06,6.236023847525239e-06,3.3068408419812323e-06,1.653420420990616e-05,True,True,-5.7340448344398,5664, NO,0.9962736368179321,literal,14822, Step,0.00015787083248142153,other, FALSE,5.4020429161028005e-06,False,False,False
173,0,YES,0.012897087394570989,0.9863927108524408,0.9992897982470118,0.01289719747309239,0.9863946420515259,0.9992918395246183,2.0412776065149153e-06,2.042728355774065e-06,5.631927645815572e-06,2.815963822907786e-05,True,True,-4.337053059591418,5664, NO,0.9861639142036438,literal,576, The,0.00042478274554014206,other, FALSE,1.5320057400458609e-06,False,False,False
174,1,NO,0.002851639615993787,0.996867553871401,0.9997191934873948,0.002851672151045149,0.9968695068688126,0.9997211790198578,1.9855324628515575e-06,1.9860901699058883e-06,1.249208489230288e-05,6.246042446151441e-05,True,True,-5.856723783410739,5664, NO,0.9967911839485168,literal,17607," ?
",5.8107605582335964e-05,other, FALSE,1.548515342619794e-06,False,False,False
175,1,NO,0.007650318507454068,0.9922424263622004,0.9998927448696544,0.0076503626240788415,0.9922452642608823,0.9998956268849611,2.8820153066956562e-06,2.882324450780323e-06,1.6222683426834004e-06,8.111341713417002e-06,True,True,-4.865220176779352,5664, NO,0.9922106266021729,literal,576, The,3.508208828861825e-05,other, FALSE,2.54133783528232e-06,False,False,False
176,1,NO,0.13518932522795712,0.8635771557598116,0.9987664809877688,0.13518971008453826,0.8635779188866066,0.9987676289711449,1.1479833760186736e-06,1.149401184232105e-06,3.042458604664762e-05,0.0001521229302332381,True,True,-1.8544070408680773,5664, NO,0.8635372519493103,literal,576, The,0.00047760893357917666,other, FALSE,6.336822480079718e-07,False,False,False
177,1,NO,0.009900258062903622,0.9893778791918881,0.9992781372547918,0.009900322571186563,0.9893807914204397,0.9992811139916262,2.97673683455266e-06,2.9788871822316913e-06,1.1496266802685286e-05,5.748133401342643e-05,True,True,-4.604515516882103,5664, NO,0.9891977906227112,literal,576, The,0.0004828227392863482,other, FALSE,2.2359129161486635e-06,False,False,False
178,1,NO,0.7773883111078882,0.22251881164038984,0.9999071227482781,0.7773883785445264,0.22251885441985927,0.9999072329643857,1.1021610762860477e-07,1.1022634514860953e-07,1.5261471442896673e-06,7.630735721448336e-06,True,True,1.2509283376923561,14080, YES,0.7766627669334412,literal,576, The,4.527529381448403e-05,other,,,False,False,False
179,1,NO,0.001929258977159131,0.9980488064084245,0.9999780653855836,0.0019292617192238073,0.9980493330161019,0.9999785947353257,5.293497421854427e-07,5.293613535226192e-07,1.6019396636082422e-07,8.009698318041212e-07,True,True,-6.248666199284448,5664, NO,0.9980447292327881,literal,14822, Step,7.873898539401125e-06,other, FALSE,5.03361547998793e-07,False,False,False
180,1,NO,0.014313013615490866,0.9853873325228888,0.9997003461383797,0.014313102648462308,0.9853907435505578,0.9997038461990201,3.5000606404748637e-06,3.5011097615348644e-06,3.0784041532482295e-06,1.5392020766241148e-05,True,True,-4.231865628326832,5664, NO,0.9853124022483826,literal,14822, Step,0.00013778770517092198,other, FALSE,3.2404559533460997e-06,False,False,False
181,1,NO,0.000490410741364349,0.9994954328536094,0.9999858435949738,0.0004904126146289648,0.9994957182430004,0.9999861308576294,2.8726265572177307e-07,2.872667223858457e-07,1.2883516141155023e-07,6.441758070577512e-07,True,True,-7.619762573789299,5664, NO,0.9994851350784302,literal,14822, Step,4.782653832080541e-06,other, FALSE,2.381143104912553e-07,False,False,False
182,0,YES,0.8808142890437913,0.1191454731911852,0.9999597622349765,0.8808144772928751,0.11914549884350172,0.9999599761363768,2.139014004675559e-07,2.1391000772818304e-07,2.1626895285433117e-06,1.0813447642716558e-05,True,True,2.000501597768845,14080, YES,0.8803711533546448,literal,14822, Step,7.870321496739052e-06,other, TRUE,1.8509221888507454e-07,False,False,False
183,1,NO,0.0011824320900946294,0.9987574575618561,0.9999398896519507,0.0011824366770182718,0.9987578582822298,0.9999402949592481,4.0530729751133977e-07,4.0533166213862635e-07,5.17812050854969e-07,2.589060254274845e-06,True,True,-6.738938552463983,5664, NO,0.9987383484840393,literal,14822, Step,2.4270171707030386e-05,other, FALSE,3.461954065642203e-07,False,False,False
184,0,YES,0.018618408898439576,0.9787601977302535,0.997378606628693,0.018618919045435032,0.9787764631597503,0.9973953822051853,1.6775576492304528e-05,1.6819667457084116e-05,2.1203186394382737e-05,0.00010601593197191369,True,True,-3.9621358493488232,5664, NO,0.9784274101257324,literal,576, The,0.0008922102861106396,other, FALSE,1.4421236301132012e-05,False,False,False
185,1,NO,0.029574662381241013,0.9698488846458856,0.9994235470271267,0.029574765975681774,0.9698513279985483,0.9994260939742301,2.546947103507624e-06,2.5484161455708566e-06,4.42668231166547e-06,2.2133411558327348e-05,True,True,-3.490222276184902,5664, NO,0.9698078632354736,literal,14822, Step,0.00019732522196136415,other, FALSE,2.192085275964928e-06,False,False,False
186,0,YES,0.7981153638289613,0.2016215869199576,0.9997369507489189,0.7981163511602839,0.20162169987590006,0.999738051036184,1.1002872650791581e-06,1.1005767709745202e-06,1.249930020572906e-05,6.24965010286453e-05,True,True,1.375860544758365,14080, YES,0.7974258065223694,literal,14822, Step,7.664191798539832e-05,other, TRUE,9.647793604017352e-07,False,False,False
187,1,NO,0.9046026703166792,0.09489349422856344,0.9994961645452426,0.9046045930147284,0.09489370647320876,0.9994982994879371,2.1349426945287503e-06,2.1360188965808794e-06,9.10127968339196e-06,4.55063984169598e-05,True,True,2.2547406596615525,14080, YES,0.9003057479858398,literal,14822, Step,0.00020757436868734658,other, TRUE,1.7958703892873018e-06,False,False,False
188,1,NO,0.03460134729516806,0.9631441881549009,0.9977455354500689,0.03460281348106061,0.963172394969964,0.9977752084510246,2.9673000955756818e-05,2.9740048841583386e-05,2.5680794275003006e-05,0.00012840397137501503,True,True,-3.3263105081842483,5664, NO,0.9629172682762146,literal,14822, Step,0.0007748913485556841,other, FALSE,2.6515323042985983e-05,False,False,False
189,1,NO,0.02600332196704838,0.9736176420618525,0.9996209640289009,0.026003557657994125,0.9736265343197681,0.9996300919777622,9.127948861457563e-06,9.131409994312261e-06,4.050793952192262e-06,2.0253969760961313e-05,True,True,-3.6227943640899727,5664, NO,0.9736061096191406,literal,576, The,0.00012015253741992638,other, FALSE,8.703820640221238e-06,False,False,False
190,0,YES,0.008773508210720704,0.9908124616190433,0.999585969829764,0.008773601808455173,0.9908146721111278,0.999588273919583,2.304089818879126e-06,2.3050441767120113e-06,7.399372465287786e-06,3.699686232643893e-05,True,True,-4.726788524330367,5664, NO,0.9905506372451782,literal,576, The,0.0001385202194796875,other, FALSE,1.9758849703066517e-06,False,False,False
191,1,NO,0.06001776199043052,0.9358433954649661,0.9958611574553966,0.0600179665525825,0.9358451521524834,0.9958631187050659,1.9612496692026755e-06,1.969400708642979e-06,6.729729094945328e-06,3.364864547472664e-05,True,True,-2.746807598339497,5664, NO,0.9358316659927368,literal,14822, Step,0.0038245301693677902,other, FALSE,1.6473878758915816e-06,False,False,False
192,1,NO,0.04221077099657988,0.957546059544482,0.9997568305410619,0.04221091885681628,0.9575487182630485,0.9997596371198648,2.8065788029322253e-06,2.8072614431784607e-06,3.7229998524613573e-06,1.8614999262306786e-05,True,True,-3.121698398477749,5664, NO,0.9575238823890686,literal,14822, Step,9.20292004593648e-05,other, FALSE,2.452494982208009e-06,False,False,False
193,0,YES,0.9324505876122071,0.06748325908613635,0.9999338466983435,0.9324508474294543,0.06748328859013648,0.9999341360195908,2.893212472463527e-07,2.89340388068326e-07,1.7374706446469556e-06,8.687353223234778e-06,True,True,2.62593660736512,14080, YES,0.9315763115882874,literal,576, The,1.5558907762169838e-05,other, TRUE,2.5148631266347365e-07,False,False,False
194,1,NO,0.088074407332976,0.9070513148014638,0.9951257221344398,0.08807518986141614,0.9070561727037559,0.9951313625651721,5.640430732193267e-06,5.668058423909632e-06,3.66263520281767e-05,0.0001831317601408835,True,True,-2.332017029824689,5664, NO,0.9068850874900818,literal,14822, Step,0.0032707382924854755,other, FALSE,3.82964071832248e-06,False,False,False
195,1,NO,0.5651819220856176,0.43117520780002544,0.9963571298856431,0.5651852158178001,0.431176488690081,0.9963617045078812,4.574622238211768e-06,4.591347922342685e-06,3.7328069564960196e-05,0.000186640347824801,True,True,0.2706331431954745,14080, YES,0.553577721118927,literal,576, The,0.0010686563327908516,other,,,False,False,False
196,0,YES,0.8925287924141294,0.106096478076236,0.9986252704903654,0.892530077169046,0.10609675503629275,0.9986268322053388,1.5617149734231988e-06,1.5638648646016475e-06,3.667625494047357e-05,0.00018338127470236785,True,True,2.129709922844563,14080, YES,0.8883258104324341,literal,576, The,0.0004913191078230739,other, TRUE,1.0747562555479817e-06,False,False,False
197,1,NO,0.03740481230057428,0.9622538981242937,0.999658710424868,0.037404882645632465,0.9622558359579246,0.9996607186035571,2.0081786888748697e-06,2.0088642933160334e-06,2.964351346947198e-06,1.482175673473599e-05,True,True,-3.247478975900027,5664, NO,0.9622469544410706,literal,14822, Step,0.00025139524950645864,other, FALSE,1.6938878388828016e-06,False,False,False
198,1,NO,0.5003748839150011,0.4993582632699797,0.9997331471849807,0.5003754513740604,0.4993587799300741,0.9997342313041344,1.0841191538468843e-06,1.0844085313160969e-06,1.2424985010347652e-05,6.212492505173826e-05,True,True,0.0020337847120522217,14080, YES,0.49934807419776917,literal,576, The,0.00010160153760807589,other, TRUE,5.331559123078478e-07,False,False,False
199,0,YES,0.014335158324531805,0.9846146182813805,0.9989497766059123,0.014335289816188028,0.9846196459743474,0.9989549357905354,5.159184622938031e-06,5.164608615727575e-06,3.5615166067300946e-06,1.7807583033650473e-05,True,True,-4.229535170181501,5664, NO,0.9844744205474854,literal,14822, Step,0.00048051727935671806,other, FALSE,4.157288913120283e-06,False,False,False
