sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
160,1,NO,0.9961119051306131,0.0033028610460740853,0.9994147661766872,0.996112221730983,0.003302919518437737,0.9994151412494208,3.750727334455407e-07,3.7529236723247627e-07,1.660230462433839e-08,8.301152312169195e-08,True,True,5.709070529002342,51935,YES,0.9900202751159668,literal,1438,**,0.00022472011914942414,other,Yeah,1.8083969166582392e-07,False,False,False
161,0,YES,0.9995231079967475,0.0001463059883351075,0.9996694139850826,0.999523356346149,0.0001463419717565454,0.9996696983179055,2.8433282295166674e-07,2.8442685049070595e-07,1.1637846348300846e-08,5.818923174150423e-08,True,True,8.829333306302214,51935,YES,0.9960283041000366,literal,1784,The,0.00013712678628508002,other,Yeah,1.2901274715204636e-07,False,False,False
162,0,YES,0.9997916667243172,9.801065099067218e-06,0.9998014677894163,0.9997917721301762,9.803346530878324e-06,0.9998015754767071,1.0768729082103337e-07,1.0770867446227342e-07,7.154591617825834e-09,3.5772958089129166e-08,True,True,11.532811037606296,51935,YES,0.9963181018829346,literal,1784,The,8.190597145585343e-05,other,Yeah,7.645977007086913e-08,False,False,False
163,1,NO,0.0140948804404053,0.9779672268019869,0.9920621072423922,0.014095040908917453,0.9779680623579179,0.9920631032668353,9.960244431672934e-07,1.0039940401875797e-06,3.214050369117185e-08,1.6070251845585924e-07,True,True,-4.239664516857716,16071,NO,0.9666964411735535,literal,1438,**,0.004205463454127312,other,,,False,False,False
164,1,NO,0.00018363693887717657,0.992773039601779,0.9929566765406561,0.0001837408930690423,0.9927738882066803,0.9929576290997494,9.525590931973614e-07,9.59315865135189e-07,1.7041362704478295e-08,8.520681352239148e-08,True,True,-8.595296701046985,16071,NO,0.9889068603515625,literal,1784,The,0.0028658073861151934,other,,,False,False,False
165,1,NO,0.20203824662256586,0.7923618827466316,0.9944001293691974,0.20203867313460389,0.7923624113799608,0.9944010845145647,9.55145367288726e-07,9.605241784256675e-07,3.3672395338371665e-08,1.6836197669185834e-07,True,True,-1.36656119091888,16071,NO,0.7845436930656433,literal,1784,The,0.0024970306549221277,other,,,False,False,False
166,0,YES,0.999710128603639,6.325365743438644e-05,0.9997733822610734,0.9997102223706233,6.325772648434387e-05,0.9997734800971076,9.783603434780866e-08,9.78582107542652e-08,7.479415911896484e-09,3.7397079559482423e-08,True,True,9.668067677753303,51935,YES,0.9975950121879578,literal,1784,The,0.0001580802199896425,other,Yeah,7.960746728485901e-08,False,False,False
167,0,YES,0.777014928135344,0.2192809860590018,0.9962959141943458,0.7770156275019353,0.21928129139494573,0.9962969188968811,1.0047025353003412e-06,1.008437875721686e-06,5.964564123408682e-08,2.982282061704341e-07,True,True,1.2651056139216141,51935,YES,0.7661303877830505,literal,1438,**,0.002290688455104828,other,,,False,False,False
168,0,YES,0.9997360761967355,1.1784496539635281e-05,0.9997478606932751,0.9997361881674268,1.1791119630360611e-05,0.9997479792870572,1.1859378198729822e-07,1.1862369168268024e-07,1.3864231643875048e-08,6.932115821937524e-08,True,True,11.34846169943344,51935,YES,0.9974952936172485,literal,1784,The,0.00013732875231653452,other,Yeah,7.304461746571178e-08,False,False,False
169,1,NO,0.0016403903709070189,0.9884442601690502,0.9900846505399572,0.0016404421348049,0.9884447025345257,0.9900851446693305,4.94129373495409e-07,4.990779053345877e-07,2.552485940019134e-08,1.276242970009567e-07,True,True,-6.401198007563756,16071,NO,0.9828386902809143,literal,1784,The,0.004079889971762896,other,,,False,False,False
170,0,YES,0.9974763364068497,0.002002119447651138,0.9994784558545009,0.9974765575336948,0.0020021545001348054,0.9994787120338297,2.5617932867583166e-07,2.563130072241647e-07,2.1761539490979877e-08,1.0880769745489938e-07,True,True,6.211022081809156,51935,YES,0.9937946796417236,literal,1438,**,0.0002678791352082044,other,Yeah,1.2973302432328637e-07,False,False,False
171,0,YES,0.7195850117273501,0.27699539575335425,0.9965804074807043,0.7195860505141211,0.2769957964493658,0.9965818469634868,1.4394827824819261e-06,1.4444221175498046e-06,3.7904782485633924e-08,1.8952391242816962e-07,True,True,0.9546737890202899,51935,YES,0.7096683382987976,literal,1438,**,0.0016785371117293835,other,Yeah,6.739263085364655e-07,False,False,False
172,1,NO,0.6351263220845738,0.3608183274962192,0.995944649580793,0.6351272170567946,0.3608188001044227,0.9959460171612173,1.367580424368951e-06,1.3731490248424797e-06,1.8018138619163152e-08,9.009069309581577e-08,True,True,0.5654493277954876,51935,YES,0.6252572536468506,literal,1784,The,0.002400466473773122,other,Yeah,6.728255925736448e-07,False,False,False
173,0,YES,0.9957740826781283,0.0037417229645838298,0.9995158056427121,0.9957742913064802,0.0037417647769326253,0.9995160560834129,2.504407007222307e-07,2.505620214391622e-07,3.653054337999108e-08,1.826527168999554e-07,True,True,5.583974215908442,51935,YES,0.9924429059028625,literal,1438,**,0.0001988000876735896,other,Yeah,1.347175100363529e-07,False,False,False
174,1,NO,0.00012703028551881539,0.9912434943484927,0.9913705246340115,0.00012706224841541082,0.9912438713630956,0.991370933611511,4.0897749934519497e-07,4.125374813782959e-07,1.7543911254927714e-08,8.771955627463857e-08,True,True,-8.962289954278534,16071,NO,0.9853635430335999,literal,1438,**,0.00559087423607707,other,,,False,False,False
175,1,NO,0.009190187347389911,0.9850289950696631,0.994219182417053,0.009190293046424223,0.9850295196849195,0.9942198127313437,6.303142906887306e-07,6.33979208846453e-07,2.6384234052833192e-08,1.3192117026416595e-07,True,True,-4.674534755084756,16071,NO,0.9801148772239685,literal,1438,**,0.003943405579775572,other,,,False,False,False
176,1,NO,0.6853831577871006,0.3092054971053371,0.9945886548924376,0.6853850308758095,0.3092063944933424,0.9945914253691519,2.770476714285711e-06,2.7855502882096836e-06,1.1027855556563553e-07,5.513927778281777e-07,True,True,0.7959719412807584,51935,YES,0.6694813370704651,literal,1438,**,0.0024145268835127354,other,,,False,False,False
177,1,NO,0.0003006340446652239,0.9835595458612858,0.983860179905951,0.0003008652470598334,0.9835614994900801,0.98386236473714,2.184831188909786e-06,2.2206724426215095e-06,5.648013331056976e-08,2.824006665528488e-07,True,True,-8.093039729892599,16071,NO,0.97480708360672,literal,1438,**,0.010173024609684944,other,,,False,False,False
178,1,NO,0.9988410627616622,0.0008523906893803563,0.9996934534510425,0.9988413652244751,0.0008524334970074865,0.9996937987214826,3.4527043994192173e-07,3.453763138590269e-07,3.714621025692607e-08,1.8573105128463034e-07,True,True,7.066305970131116,51935,YES,0.9938509464263916,literal,1784,The,0.00012265094846952707,other,Yeah,1.7595404244730162e-07,False,False,False
179,1,NO,0.0005943775325430584,0.994151153257493,0.9947455307900361,0.0005944379056959502,0.9941516684899018,0.9947461063955977,5.75605561677089e-07,5.786460394749778e-07,1.6819634693235465e-08,8.409817346617732e-08,True,True,-7.4221298439067285,16071,NO,0.9871644973754883,literal,1438,**,0.0031419279985129833,other,,,False,False,False
180,1,NO,0.00010579762801991074,0.9947115315579883,0.9948173291860082,0.0001058284215879647,0.9947120127352674,0.9948178411568555,5.119708472410486e-07,5.14638046826104e-07,1.4854234394401207e-08,7.427117197200603e-08,True,True,-9.148679946921861,16071,NO,0.988037109375,literal,1438,**,0.002526841824874282,other,,,False,False,False
181,1,NO,4.339379535764137e-05,0.9949123960713318,0.9949557898666894,4.343851202631781e-05,0.9949128083816895,0.9949562468937159,4.570270264896545e-07,4.593440544236543e-07,2.1912691545193322e-08,1.0956345772596661e-07,True,True,-10.040093478295066,16071,NO,0.9867292642593384,literal,1438,**,0.0022269785404205322,other,,,False,False,False
182,0,YES,0.19359561456123942,0.8009335279181524,0.9945291424793918,0.1935960114380978,0.8009339738885399,0.9945299853266377,8.428472459389826e-07,8.474837085595485e-07,3.678377435333964e-08,1.8391887176669823e-07,True,True,-1.420006434725334,16071,NO,0.7909671664237976,literal,1438,**,0.0026798383332788944,other,,,False,False,False
183,1,NO,0.007954305206962942,0.9820577746025242,0.9900120798094871,0.007954380282474919,0.982058333420169,0.990012713702644,6.338931568262092e-07,6.402883053186506e-07,1.6421401713099208e-08,8.210700856549604e-08,True,True,-4.815936822550734,16071,NO,0.9758715033531189,literal,1438,**,0.004886400420218706,other,,,False,False,False
184,0,YES,0.9998723466532493,3.3233997351530303e-06,0.9998756700529845,0.9998724199460755,3.325155168863378e-06,0.9998757451012443,7.504825994099387e-08,7.505759184741137e-08,3.214025439284229e-09,1.6070127196421145e-08,True,True,12.61439431998009,51935,YES,0.9969884753227234,literal,1784,The,7.462641224265099e-05,other,Yeah,5.912327694090891e-08,False,False,False
185,1,NO,0.03413642248153392,0.9572884541025882,0.9914248765841222,0.034136640901163785,0.9572892285486123,0.9914258694497761,9.928656538953385e-07,1.0014532390151237e-06,3.59925884318956e-08,1.79962942159478e-07,True,True,-3.3337398387226864,16071,NO,0.9518784880638123,literal,1438,**,0.006413706578314304,other,,,False,False,False
186,0,YES,0.9998469153552363,5.629128000171863e-06,0.9998525444832365,0.9998470172936126,5.632099576013862e-06,0.9998526493931886,1.0490995219059307e-07,1.0492542402321405e-07,2.700187227951445e-09,1.3500936139757224e-08,True,True,12.087402738315257,51935,YES,0.9954967498779297,literal,1784,The,0.00010184958955505863,other,Yeah,6.741987590430654e-08,False,False,False
187,1,NO,0.9953635465551756,0.0035529988984823904,0.9989165454536579,0.99536392285889,0.003553066083758812,0.9989169889426488,4.434889907773598e-07,4.439700121054149e-07,1.9255389448880158e-08,9.62769472444008e-08,True,True,5.6353160365536334,51935,YES,0.9866012930870056,literal,1784,The,0.0004968416178599,other,Yeah,2.2428140766805882e-07,False,False,False
188,1,NO,0.000742492512804737,0.9898451981714712,0.990587690684276,0.0007425273118111695,0.9898456953937177,0.9905882227055288,5.320212529682728e-07,5.370763820018441e-07,1.9764041987750353e-08,9.882020993875176e-08,True,True,-7.195291056193899,16071,NO,0.9864913821220398,literal,1438,**,0.007415182888507843,other,,,False,False,False
189,1,NO,0.0006738636408372134,0.9873903415944592,0.9880642052352964,0.000673966166223252,0.9873910532477815,0.9880650194140048,8.141787083606722e-07,8.240139699897181e-07,3.622448746704043e-08,1.8112243733520214e-07,True,True,-7.289792944475398,16071,NO,0.9810681939125061,literal,1438,**,0.009177612140774727,other,,,False,False,False
190,0,YES,0.887278591532759,0.10315756784720573,0.9904361593799648,0.887279305498582,0.10315769265020994,0.9904369981487919,8.387688272456023e-07,8.468681391546633e-07,2.6628656231589623e-08,1.3314328115794812e-07,True,True,2.1519014116628274,51935,YES,0.883247971534729,literal,35957,Based,0.005011478438973427,other,,,False,False,False
191,1,NO,0.5672669275708131,0.42711093741275113,0.9943778649835642,0.5672678990304652,0.4271114472892779,0.994379346319743,1.4813361788601588e-06,1.4897115382638203e-06,2.3978277064439147e-08,1.1989138532219573e-07,True,True,0.28378617860678124,51935,YES,0.5585703253746033,literal,1438,**,0.0033736845944076777,other,,,False,False,False
192,1,NO,0.0007840181903368756,0.994608405810462,0.9953924240007989,0.0007840452940284351,0.9946087682425645,0.9953928135365929,3.895357942359769e-07,3.9133891804230194e-07,1.8526185844985503e-08,9.263092922492752e-08,True,True,-7.145672153359322,16071,NO,0.9901514649391174,literal,1438,**,0.002234702231362462,other,,,False,False,False
193,0,YES,0.9960922061074289,0.003457707945988115,0.999549914053417,0.9960924787915386,0.0034577509885047315,0.9995502297800434,3.157266263994883e-07,3.1586879450485906e-07,1.492680057054646e-08,7.46340028527323e-08,True,True,5.663233903223494,51935,YES,0.9914304614067078,literal,1438,**,0.00021811644546687603,other,Yeah,1.6618420772829268e-07,False,False,False
194,1,NO,0.00017630211855900694,0.9956786197664841,0.9958549218850431,0.0001763438801423617,0.9956789832750477,0.99585532715519,4.0527014685138837e-07,4.06957015469941e-07,1.4176331168549698e-08,7.088165584274849e-08,True,True,-8.638980701793457,16071,NO,0.9882315993309021,literal,1784,The,0.0015815685037523508,other,,,False,False,False
195,1,NO,2.795296463883076e-05,0.9879160194924586,0.9879439724570974,2.8014708096849872e-05,0.9879167226833238,0.9879447373914206,7.649343232441123e-07,7.742689307994442e-07,2.8219235125210993e-08,1.4109617562605498e-07,True,True,-10.472829673486205,16071,NO,0.9791497588157654,literal,1438,**,0.007958054542541504,other,,,False,False,False
196,0,YES,0.9997378626292988,3.517257665210231e-05,0.9997730352059508,0.9997380354231075,3.518387833307832e-05,0.9997732193014406,1.8409548965565433e-07,1.841372823360165e-07,6.918126032584616e-09,3.4590630162923085e-08,True,True,10.254981651213335,51935,YES,0.9955348968505859,literal,1784,The,0.00011907880252692848,other,Yeah,1.2113622460674378e-07,False,False,False
197,1,NO,0.008732303780693451,0.9867997266821708,0.9955320304628642,0.008732377761444974,0.9868001198245061,0.9955324975859511,4.67123086817584e-07,4.6921954545289624e-07,1.812147438146023e-08,9.060737190730115e-08,True,True,-4.727437880124992,16071,NO,0.9832454919815063,literal,1438,**,0.002718917327001691,other,,,False,False,False
198,1,NO,0.004145679677081404,0.9911257025437729,0.9952713822208543,0.004145764624753149,0.9911264806951512,0.9952722453199043,8.630990500583987e-07,8.671997060062899e-07,2.901159100134601e-08,1.4505795500673004e-07,True,True,-5.476774619871564,16071,NO,0.9853412508964539,literal,1438,**,0.0031855120323598385,other,,,False,False,False
199,0,YES,0.9988415956673551,0.0004895045656062031,0.9993311002329613,0.9988417886892565,0.0004895372772566788,0.9993313259665132,2.257335518955625e-07,2.2588464608270483e-07,1.639004777727322e-08,8.19502388863661e-08,True,True,7.620957691112666,51935,YES,0.9941410422325134,literal,1784,The,0.00030843447893857956,other,Yeah,1.2096661805571784e-07,False,False,False
