sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
166,0,YES,0.13486093220487305,0.00032257115580418966,0.13518350336067725,0.13486591432447476,0.00032258993398349143,0.13518850425845824,5.000897781023712e-06,3.699340272075235e-05,0.0028348240272549844,0.014174120136274922,True,True,6.035675641510356,2014, To,0.8386166095733643,other,2014, To,0.8386166095733643,other,,,False,False,False
167,0,YES,0.00015103902039503847,0.1755550951672875,0.17570613418768255,0.00015122174687659656,0.17556610371304096,0.17571732545991756,1.1191272234996902e-05,6.369312196603685e-05,0.0005731753586126784,0.0028658767930633917,True,True,-7.0581699819394075,2014, To,0.6650722026824951,other,2014, To,0.6650722026824951,other, False,7.341831860685488e-06,False,False,False
168,0,YES,0.572833757658259,0.00023906611936549797,0.5730728237776245,0.5728407134907968,0.00023908488194269414,0.5730797983727395,6.974595114911276e-06,1.2170521486144843e-05,0.003645136921203309,0.018225684606016545,True,True,7.781610659434277,14080, YES,0.44650503993034363,literal,2014, To,0.38191598653793335,other,,,False,False,False
169,1,NO,0.00010870475684332526,0.16301837501046235,0.16312707976730567,0.00010879155676545646,0.16301992042317923,0.1631287119799447,1.6322126390243446e-06,1.0005773666472981e-05,0.00029377429637261716,0.0014688714818630857,True,True,-7.312982639989963,2014, To,0.7920604944229126,other,2014, To,0.7920604944229126,other,,,False,False,False
170,0,YES,0.49533001601810156,0.000977428437762256,0.49630744445586383,0.49534234333112753,0.0009774739033896354,0.4963198172345172,1.2372778653345221e-05,2.4929665656960584e-05,0.007900157710130693,0.03950078855065347,True,True,6.228054437681955,2014, To,0.45322170853614807,other,2014, To,0.45322170853614807,other,,,False,False,False
171,0,YES,0.08373679964546454,9.540973276875374e-05,0.0838322093782333,0.08374037256365306,9.54180835929706e-05,0.08383579064724603,3.581269012754413e-06,4.271948740604557e-05,0.001055462385006243,0.0052773119250312155,True,True,6.777253216734531,2014, To,0.907608687877655,other,2014, To,0.907608687877655,other,,,False,False,False
172,1,NO,2.2082605663859e-05,0.4250959051633627,0.42511798776902654,2.3588809863375125e-05,0.4251043307681797,0.4251279195780431,9.931809016521037e-06,2.336247654125882e-05,0.00010133526926226695,0.0005066763463113347,True,True,-9.865279811790312,2014, To,0.4878993630409241,other,2014, To,0.4878993630409241,other, False,6.247862529562553e-06,False,False,False
173,0,YES,0.1700533211665345,0.0060392625928451515,0.17609258375937964,0.17005992665719283,0.006039369548981791,0.17609929620617462,6.7124467949871835e-06,3.8118850048559425e-05,0.0023642796048807873,0.011821398024403938,True,True,3.3378301244160697,2014, To,0.593571662902832,other,2014, To,0.593571662902832,other,,,False,False,False
174,1,NO,4.693948008911014e-06,0.8653864148454535,0.8653911087934625,5.150863017325447e-06,0.8653910738909129,0.8653962247539302,5.115960467677263e-06,5.911732181776156e-06,8.010192248969131e-05,0.00040050961244845654,True,True,-12.124657174194875,5664, NO,0.8006543517112732,literal,2014, To,0.09124556183815002,other, False,2.6538120891927974e-06,False,False,False
175,1,NO,1.822729081779606e-05,0.5599873659106276,0.5600055932014454,2.0521622697815344e-05,0.5599946837059702,0.560015205328668,9.612127222560849e-06,1.716434146239531e-05,0.0002235001183991772,0.001117500591995886,True,True,-10.33274948027665,5664, NO,0.48136618733406067,literal,2014, To,0.3928796648979187,other, False,4.5451970436261036e-06,False,False,False
176,1,NO,0.14679089067477946,0.003118363094962398,0.14990925376974185,0.14680001991575348,0.0031184923060806205,0.1499185122218341,9.258452092235293e-06,6.176037742443921e-05,0.034613564217250314,0.17306782108625157,False,False,3.851700846222677,2014, To,0.7858855724334717,other,2014, To,0.7858855724334717,other,,,False,False,False
177,1,NO,3.8181987929708505e-05,0.3482110707916206,0.3482492527795503,3.9811674562221675e-05,0.34821904429026906,0.3482588559648313,9.603185280992974e-06,2.7575609148749582e-05,0.0007022527576824344,0.003511263788412172,True,True,-9.118200189723053,2014, To,0.5965574979782104,other,2014, To,0.5965574979782104,other,,,False,False,False
178,1,NO,0.1320249159318223,0.004364818384579486,0.13638973431640178,0.1320288797629739,0.004364876970156346,0.13639375673313023,4.0224167284660895e-06,2.949207833439094e-05,0.003852499331163084,0.01926249665581542,True,True,3.4094140803840514,2014, To,0.8403070569038391,other,2014, To,0.8403070569038391,other,,,False,False,False
179,1,NO,1.6151972016160976e-06,0.8779264483214524,0.877928063518654,2.8253060981473335e-06,0.877933043310626,0.8779358686167242,7.805098070197348e-06,8.890361744349805e-06,9.129186452789039e-05,0.0004564593226394519,True,True,-13.205860422662537,5664, NO,0.7905606031417847,literal,2014, To,0.08732330799102783,other, False,4.220158189127687e-06,False,False,False
180,1,NO,2.0960824016966195e-05,0.8613483254562802,0.8613692862802971,2.1338309442163504e-05,0.8613566451342415,0.8613779834436837,8.697163386472656e-06,1.0096904457819876e-05,8.711345459038675e-05,0.00043556727295193377,True,True,-10.623599040607022,5664, NO,0.7911077737808228,literal,2014, To,0.09597226232290268,other, False,4.391307356854668e-06,False,False,False
181,1,NO,2.1024726227086843e-06,0.7394683509246605,0.7394704533972831,2.6767381664533734e-06,0.7394739453123326,0.739476622050499,6.16865321578872e-06,8.341987414708224e-06,0.00030551793466565964,0.0015275896733282983,True,True,-12.770572195173543,5664, NO,0.6450486183166504,literal,2014, To,0.20616991817951202,other, False,3.6369428926263936e-06,False,False,False
182,0,YES,0.1995182860210889,0.001209227136705092,0.200727513157794,0.19952514349561487,0.0012092619078531563,0.200734405403468,6.892245674081474e-06,3.43363277193765e-05,0.001638468486060599,0.008192342430302995,True,True,5.105924465023131,2014, To,0.7522727251052856,other,2014, To,0.7522727251052856,other,,,False,False,False
183,1,NO,1.1944653005580008e-05,0.5856597986042953,0.5856717432573009,1.2990845337804838e-05,0.5856687964976057,0.5856817873429435,1.0044085642683592e-05,1.714968454312293e-05,9.268680765893287e-05,0.00046343403829466435,True,True,-10.800210536789715,5664, NO,0.5328794121742249,literal,2014, To,0.36624231934547424,other, False,6.116869371908251e-06,False,False,False
184,0,YES,0.787470451937736,0.0010576941693042734,0.7885281461070403,0.7875050553434833,0.0010577401751072218,0.7885627955185904,3.464941155011639e-05,4.394188301480469e-05,0.006799775537634443,0.03399887768817222,True,True,6.612734620983765,14080, YES,0.7042707800865173,literal,2014, To,0.15470775961875916,other, TRUE,1.4411741176445503e-05,False,False,False
185,1,NO,9.53658251313938e-06,0.5304809422024315,0.5304904787849446,9.877797853501559e-06,0.5304938131254601,0.5305036909233136,1.3212138368991298e-05,2.4905514608391988e-05,6.198788566488998e-05,0.00030993942832444987,True,True,-10.92640401316827,5664, NO,0.49248629808425903,literal,2014, To,0.4082854986190796,other, False,9.921676792146172e-06,False,False,False
186,0,YES,0.6378731709202157,0.0002239890836099271,0.6380971600038255,0.6378834577387137,0.00022401433255194806,0.6381074720712656,1.0312067440098845e-05,1.616065402961051e-05,0.0031134247674359573,0.015567123837179786,True,True,7.954297429657955,14080, YES,0.5704652667045593,literal,2014, To,0.3250413239002228,other,,,False,False,False
187,1,NO,0.0005418634052833937,0.41579860518817435,0.41634046859345775,0.0005422531778850926,0.41580074223043095,0.41634299540831604,2.526814858281388e-06,6.069107014309331e-06,0.0002498002301002643,0.0012490011505013215,True,True,-6.642942348126559,2014, To,0.5371545553207397,other,2014, To,0.5371545553207397,other,,,False,False,False
188,1,NO,0.00048815151044068195,0.5580069125760883,0.5584950640865289,0.0004884553099051473,0.5580140413914406,0.5585024967013458,7.432614816792989e-06,1.3308290967530264e-05,0.00022755147056556394,0.0011377573528278196,True,True,-7.041500797488019,5664, NO,0.5254343748092651,literal,2014, To,0.35001474618911743,other, False,5.891691216675099e-06,False,False,False
189,1,NO,1.2885338423907627e-06,0.834927108320433,0.8349283968542754,2.4369333912231373e-06,0.8349346067118028,0.8349370436451939,8.646790918513708e-06,1.0356326304257776e-05,4.4849074974816215e-05,0.00022424537487408108,True,True,-13.381593912806089,5664, NO,0.7658507823944092,literal,2014, To,0.12502171099185944,other, False,4.668931069318205e-06,False,False,False
190,0,YES,1.6625659526120495e-05,0.5564107833512981,0.5564274090108242,1.6756241708457303e-05,0.55641215842441,0.5564289146661185,1.505655294333155e-06,2.7059330111178356e-06,0.0003428718433455481,0.0017143592167277405,True,True,-10.418314802772153,5664, NO,0.5257865786552429,literal,2014, To,0.3787098526954651,other,,,False,False,False
191,1,NO,0.0003805857105545485,0.03069480090793486,0.03107538661848941,0.0003806924408866824,0.030695894060112618,0.0310765865009993,1.1998825098901504e-06,3.8611989759645905e-05,0.0005291881329866619,0.0026459406649333096,True,True,-4.3901371554714395,2014, To,0.9475666880607605,other,2014, To,0.9475666880607605,other,,,False,False,False
192,1,NO,1.0554777042696972e-05,0.8128076834462026,0.8128182382232453,1.110576647352842e-05,0.8128142413086148,0.8128253470750884,7.108851843090592e-06,8.745930527629356e-06,5.401882923548679e-05,0.00027009414617743395,True,True,-11.25167115638328,5664, NO,0.6808062195777893,literal,2014, To,0.11466647684574127,other, False,4.666493623517454e-06,False,False,False
193,0,YES,0.3521164609510379,0.0015747312059762458,0.3536911921570141,0.35212093772716674,0.0015747650295230993,0.3536957027566898,4.5105996756911105e-06,1.2752931867437401e-05,0.001757216701627426,0.00878608350813713,True,True,5.4098773803792035,2014, To,0.6013461351394653,other,2014, To,0.6013461351394653,other,,,False,False,False
194,1,NO,2.4880570921648193e-05,0.5155799250125099,0.5156048055834316,2.600741156532135e-05,0.5155847491266985,0.5156107565382638,5.9509548322278806e-06,1.1541697765004517e-05,0.00053384767971972,0.0026692383985986003,True,True,-9.938960359282989,5664, NO,0.4470122754573822,literal,2014, To,0.44008198380470276,other,,,False,False,False
195,1,NO,2.929108048589646e-06,0.7459259006413586,0.7459288297494071,3.4969375918721238e-06,0.7459296560174984,0.7459331529550902,4.323205683086061e-06,5.795734808290532e-06,7.305051511173396e-05,0.0003652525755586698,True,True,-12.447683247546868,5664, NO,0.6594055891036987,literal,2014, To,0.22087322175502777,other,,,False,False,False
196,0,YES,0.5556144707389876,0.00014788652038510465,0.5557623572593727,0.5556177634110205,0.00014789786292880661,0.5557656612739493,3.3040145766022324e-06,5.9450132479200245e-06,0.006183244460353564,0.030916222301767823,True,True,8.23138470250647,14080, YES,0.4823368787765503,literal,2014, To,0.41256457567214966,other,,,False,False,False
197,1,NO,0.013832178078761359,0.006729944917326314,0.020562122996087673,0.013833136176178411,0.006730183514070641,0.020563319690249052,1.1966941613778404e-06,5.819895939760373e-05,0.0005927006791092034,0.002963503395546017,True,True,0.720430663649964,2014, To,0.7971606850624084,other,2014, To,0.7971606850624084,other,,,False,False,False
198,1,NO,3.2802537540017884e-06,0.8157162454393898,0.8157195256931438,4.426828482307031e-06,0.8157221038208117,0.815726530649294,7.004956150175971e-06,8.58745675386847e-06,0.00018765605486745796,0.0009382802743372898,True,True,-12.423900746757358,5664, NO,0.6832399368286133,literal,2014, To,0.1324521005153656,other, False,3.507536121105659e-06,False,False,False
199,0,YES,0.010771661090160478,0.27995564031607234,0.2907273014062328,0.010772708429355099,0.27995745518584586,0.290730163615201,2.8622089681766528e-06,9.844995479723772e-06,0.0009434770288290358,0.0047173851441451795,True,True,-3.2577124507411512,2014, To,0.6737440824508667,other,2014, To,0.6737440824508667,other,,,False,False,False
