sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
160,1,NO,0.5192627740261742,0.07570988400829037,0.5949726580344645,0.5200298311340041,0.0757202099881435,0.5957500411221477,0.0007773830876831589,0.001306586239191731,0.38677860631135585,1.9338930315567793,False,False,1.9255013432980381,22483,YES,0.505721390247345,literal,13,"
",0.381738543510437,control,TRUE,0.000714255846105516,False,False,False
161,0,YES,0.5815795247981441,0.0009613641670860318,0.5825408889652302,0.5816695864585845,0.0009615901096224301,0.5826311765682068,9.028760297674198e-05,0.0001549892972098838,0.41612691711062977,2.080634585553149,False,False,6.405149715420601,13,"
",0.41526928544044495,control,13,"
",0.41526928544044495,control,TRUE,4.666210588766262e-05,False,False,False
162,0,YES,0.3602293862859369,0.018344820346726465,0.3785742066326634,0.36065944951339524,0.018350011552548888,0.37900946106594413,0.0004352544332807337,0.001149720254721601,0.6134053355435177,3.0670266777175885,False,False,2.9773937478886476,13,"
",0.6091782450675964,control,13,"
",0.6091782450675964,control,TRUE,0.0003476221754681319,False,False,False
163,1,NO,9.674706942797151e-06,0.6720552772094379,0.6720649519163807,1.0011158820276249e-05,0.6721045957002301,0.6721146068590503,4.965494266962866e-05,7.388414248955925e-05,0.3266972156486282,1.6334860782431408,False,False,-11.148580822206707,11698,NO,0.4592503011226654,literal,13,"
",0.3256572484970093,control,FALSE,3.7754347431473434e-05,False,False,False
164,1,NO,0.0003181162380426761,0.8355601122490839,0.8358782284871266,0.00031885831170595444,0.8355928483913455,0.8359117067030515,3.347821592493069e-05,4.0051546725321e-05,0.1070175361409003,0.5350876807045015,True,True,-7.8734407244951985,11698,NO,0.8272296786308289,literal,13,"
",0.10517045855522156,control,FALSE,3.113515776931308e-05,False,False,False
165,1,NO,0.006375420259054465,0.7408234681515751,0.7471988884106295,0.006381088104633419,0.7408815585911298,0.7472626466957633,6.37582851336629e-05,8.532973766768239e-05,0.18501190135924184,0.9250595067962092,False,False,-4.755312350284351,11698,NO,0.7242317795753479,literal,13,"
",0.18311446905136108,control,FALSE,5.421007517725229e-05,False,False,False
166,0,YES,0.7373259534979297,0.005149709863225382,0.7424756633611551,0.7374627844609047,0.005150109453597928,0.7426128939145027,0.00013723055334755561,0.00018482835211906993,0.2539304942864501,1.2696524714322504,False,False,4.964089689061985,22483,YES,0.7062600255012512,literal,13,"
",0.2518247663974762,control,TRUE,0.0001229144836543128,False,False,False
167,0,YES,0.05039568965185026,0.7490603826463484,0.7994560722981987,0.0504575956797082,0.7492111660573162,0.7996687617370244,0.00021268943882568614,0.00026604268351388863,0.19116775688082455,0.9558387844041227,False,False,-2.6989139492953664,11698,NO,0.725412905216217,literal,13,"
",0.18923527002334595,control,FALSE,0.00014305744844023138,False,False,False
168,0,YES,0.6063595566029107,0.004877459982106203,0.611237016585017,0.6065490337077838,0.004878548877381345,0.6114275825851652,0.00019056600014819014,0.00031177103967440153,0.38499108986737396,1.9249554493368697,False,False,4.822848548753985,22483,YES,0.5761892199516296,literal,13,"
",0.38382476568222046,control,TRUE,0.0001553128386149183,False,False,False
169,1,NO,0.19599740510057018,0.05159678182559446,0.24759418692616464,0.1962479792062754,0.05160367809204121,0.2478516572983166,0.00025747037215197166,0.0010398885989546765,0.627252744660411,3.136263723302055,False,False,1.3346421170242606,13,"
",0.6208953857421875,control,13,"
",0.6208953857421875,control,TRUE,0.00022172057651914656,False,False,False
170,0,YES,0.5264598198264139,0.0038838122793123375,0.5303436321057262,0.5267381929231973,0.0038846066836292596,0.5306227996068266,0.00027916750110039065,0.0005263898427364118,0.46742524628553606,2.33712623142768,False,False,4.909357795319798,13,"
",0.46659302711486816,control,13,"
",0.46659302711486816,control,TRUE,0.00014704116620123386,False,False,False
171,0,YES,0.7922583453246261,0.023378431008019618,0.8156367763326458,0.7928084006061117,0.023382253474918364,0.8161906540810301,0.0005538777483843245,0.0006790740246837931,0.16829770476154943,0.8414885238077472,False,False,3.5230736866798416,22483,YES,0.7683539390563965,literal,13,"
",0.1661681979894638,control,TRUE,0.0004968339344486594,False,False,False
172,1,NO,0.35060256102678977,0.5171014628244848,0.8677040238512745,0.35071054968959325,0.517118887162292,0.8678294368518853,0.00012541300061075233,0.00014453430797071914,0.10813136983793437,0.5406568491896718,True,True,-0.3885858311403096,11698,NO,0.45089012384414673,literal,13,"
",0.10709579288959503,control,TRUE,9.174188016913831e-05,False,False,False
173,0,YES,0.5724631976700039,0.004657335284118602,0.5771205329541225,0.5725748312567512,0.004657730829665273,0.5772325620864165,0.00011202913229404338,0.00019411739125031098,0.41948412267676144,2.0974206133838074,False,False,4.811504992463777,22483,YES,0.5043235421180725,literal,13,"
",0.41809889674186707,control,TRUE,8.245257049566135e-05,False,False,False
174,1,NO,9.71526463688921e-06,0.07913195868445655,0.07914167394909344,1.0506608499255294e-05,0.07914636028348943,0.07915686689198868,1.5192942895242163e-05,0.00019197146253205067,0.7387849587898876,3.6939247939494377,False,False,-9.005173675632337,13,"
",0.7369824647903442,control,13,"
",0.7369824647903442,control,FALSE,9.890447472571395e-06,False,False,False
175,1,NO,0.00021276180955753787,0.8731428162941484,0.8733555781037059,0.0002134051007820297,0.8731756518500038,0.8733890569507858,3.347884707991791e-05,3.83335813261875e-05,0.11609123853325617,0.5804561926662809,True,True,-8.319681134294179,11698,NO,0.8466320633888245,literal,13,"
",0.11457918584346771,control,FALSE,2.9934793928987347e-05,False,False,False
176,1,NO,0.711119236144441,0.09107821783413783,0.8021974539785788,0.7115086363808572,0.09109159852086984,0.8026002349017269,0.000402780923148216,0.000502096985163171,0.1880933290599518,0.940466645299759,False,False,2.055121443799166,22483,YES,0.6651452779769897,literal,13,"
",0.18470416963100433,control,TRUE,0.00034559264895506203,False,False,False
177,1,NO,0.00020204316699423686,0.75078406558805,0.7509861087550442,0.0002033836691272134,0.7508328057468703,0.7510361894159975,5.008066095325836e-05,6.668653437049607e-05,0.23765881428103489,1.1882940714051744,False,False,-8.220391982714384,11698,NO,0.5998995900154114,literal,13,"
",0.2349240630865097,control,FALSE,4.0885177440941334e-05,False,False,False
178,1,NO,0.4563965072902647,0.061176606988169624,0.5175731142784343,0.4567507497905353,0.06118136430748285,0.5179321140980182,0.00035899981958383356,0.000693621460775309,0.4609088437520569,2.3045442187602845,False,False,2.0095970875152096,13,"
",0.4593217670917511,control,13,"
",0.4593217670917511,control,TRUE,0.00023865196271799505,False,False,False
179,1,NO,7.423368461434432e-06,0.784039881893932,0.7840473052623935,8.58839870061085e-06,0.7841401462889537,0.7841487346876543,0.0001014294252608195,0.0001293664611561602,0.18590220675546826,0.9295110337773413,False,False,-11.567582108383379,11698,NO,0.7314486503601074,literal,13,"
",0.1849391907453537,control,FALSE,8.749068365432322e-05,False,False,False
180,1,NO,0.019703081537528533,0.42165858914631826,0.4413616706838468,0.01977005064212764,0.4217812477783569,0.4415512984204846,0.00018962773663774857,0.00042964251142139036,0.386457323278283,1.9322866163914152,False,False,-3.063420909351003,11698,NO,0.382772833108902,literal,13,"
",0.382772833108902,control,FALSE,0.00010645229485817254,False,False,False
181,1,NO,1.3681914832058828e-05,0.8827410841836354,0.8827547660984675,1.3980108398952383e-05,0.8827502828545499,0.8827642629629489,9.496864481372234e-06,1.0758213771357764e-05,0.11005545571055168,0.5502772785527584,True,True,-11.07471226510192,11698,NO,0.5185983180999756,literal,13,"
",0.10870411247015,control,FALSE,5.5922678257047664e-06,False,False,False
182,0,YES,0.6030409024169785,0.006066985782567258,0.6091078881995458,0.603289648218331,0.0060681167110045765,0.6093577649293356,0.0002498767297897976,0.00041023394152455496,0.3880900425525632,1.940450212762816,False,False,4.599123120247536,22483,YES,0.5120615363121033,literal,13,"
",0.3865242898464203,control,TRUE,0.00017723030759952962,False,False,False
183,1,NO,0.001671317306659148,0.8219275768142325,0.8235988941208916,0.0016747203707154525,0.8220310129183863,0.8237057332891018,0.00010683916821016895,0.00012972233082489618,0.17082855772899125,0.8541427886449562,False,False,-6.19804016264495,11698,NO,0.7356462478637695,literal,13,"
",0.1693553924560547,control,FALSE,9.366781159769744e-05,False,False,False
184,0,YES,0.43130754445155617,0.12479109472042182,0.556098639171978,0.4321671988263309,0.12481952038584224,0.5569867192121731,0.0008880800401951661,0.0015969829408636984,0.3124485190556797,1.5622425952783985,False,False,1.240180298864973,22483,YES,0.30978265404701233,literal,13,"
",0.30978265404701233,control,TRUE,0.00048052353668026626,False,False,False
185,1,NO,0.002026661331534285,0.5860030765661577,0.588029737897692,0.0020347314696824437,0.5861074061936831,0.5881421376633655,0.0001123997656735376,0.00019114639690738465,0.2923544630611961,1.4617723153059805,False,False,-5.666935264344547,11698,NO,0.5532445311546326,literal,13,"
",0.2870194613933563,control,FALSE,9.93406938505359e-05,False,False,False
186,0,YES,0.008846751336932357,0.5701201892711651,0.5789669406080975,0.008865199541741822,0.5701521356691359,0.5790173352108777,5.039460278018215e-05,8.70422803886729e-05,0.1330753094696842,0.665376547348421,False,False,-4.16579688580362,11698,NO,0.5361391305923462,literal,450,The,0.2695876657962799,other,FALSE,2.758160189841874e-05,False,False,False
187,1,NO,0.010344991631200173,0.5854173811067085,0.5957623727379087,0.010383199137515231,0.5855554515935287,0.595938650731044,0.00017627799313529868,0.00029588641579559433,0.31215806652517336,1.5607903326258667,False,False,-4.0358225624873665,11698,NO,0.5096105933189392,literal,13,"
",0.30909445881843567,control,FALSE,0.0001138807856477797,False,False,False
188,1,NO,0.0005023365005634162,0.12561239212556075,0.12611472862612416,0.0005048927253775426,0.12563382167778953,0.12613871440316707,2.3985777042913325e-05,0.00019019013325573432,0.671660885827281,3.358304429136405,False,False,-5.521685974611483,13,"
",0.6690211892127991,control,13,"
",0.6690211892127991,control,FALSE,1.2272009371372405e-05,False,False,False
189,1,NO,5.283509708006728e-06,0.8036211892440406,0.8036264727537485,5.453578643459364e-06,0.8036377520560205,0.803643205634664,1.673288091537812e-05,2.082171441918825e-05,0.18051450788001494,0.9025725394000748,False,False,-11.932292495891014,11698,NO,0.7584232687950134,literal,13,"
",0.18014131486415863,control,FALSE,1.4353544429468457e-05,False,False,False
190,0,YES,0.0010848253528052965,0.44395168403571006,0.44503650938851536,0.0011075249776288931,0.4442255623806633,0.4453330873582922,0.0002965779697768345,0.0006664126729385317,0.36365460495044105,1.8182730247522052,False,False,-6.014296726972248,13,"
",0.3594214618206024,control,13,"
",0.3594214618206024,control,FALSE,0.00022525903477799147,False,False,False
191,1,NO,0.03685962640389562,0.7943940937730076,0.8312537201769032,0.0369024308648942,0.7945117644428594,0.8314141953077536,0.00016047513085037934,0.00019305192500820067,0.09950851851559193,0.4975425925779597,True,True,-3.07046286120232,11698,NO,0.7348476052284241,literal,13,"
",0.09639102220535278,control,FALSE,0.00010276229295413941,False,False,False
192,1,NO,7.729419510119073e-05,0.8269264909957883,0.8270037851908895,7.813500799326632e-05,0.8269850891596409,0.8270632241676341,5.9438976744639036e-05,7.187267798407876e-05,0.1683297633349008,0.841648816674504,False,False,-9.277852213719546,11698,NO,0.8124781847000122,literal,13,"
",0.1650649607181549,control,FALSE,5.537311881198548e-05,False,False,False
193,0,YES,0.85342802611558,0.0019413335339795168,0.8553693596495595,0.8535492614583271,0.001941629713696805,0.8554908911720239,0.00012153152246439404,0.000142080752710367,0.14011498618911883,0.7005749309455942,True,True,6.0858860846581475,22483,YES,0.6062625050544739,literal,13,"
",0.13956955075263977,control,TRUE,6.011854202370159e-05,False,False,False
194,1,NO,2.041752991993606e-05,0.8946491209399028,0.8946695384698227,2.0933412712471726e-05,0.8946835370115519,0.8947044704242644,3.4931954441620554e-05,3.904453313719121e-05,0.09545982499884006,0.47729912499420035,True,True,-10.68779298611316,11698,NO,0.7417855262756348,literal,13,"
",0.09430745244026184,control,FALSE,2.7919222702621482e-05,False,False,False
195,1,NO,1.1645965236534161e-05,0.7198104446443949,0.7198220906096314,1.195025003046231e-05,0.7198194844474954,0.7198314346975259,9.344087894502654e-06,1.2981107438073988e-05,0.2782326184896288,1.3911630924481442,False,False,-11.031783310740682,11698,NO,0.6848928928375244,literal,13,"
",0.2767217457294464,control,FALSE,8.368860108021181e-06,False,False,False
196,0,YES,0.8364214361681661,0.0019869120999800316,0.8384083482681461,0.836468564754621,0.0019870092993608405,0.8384555740539817,4.722578583563151e-05,5.6327905051498126e-05,0.16107572584602775,0.8053786292301388,True,True,6.042550870773637,22483,YES,0.7178496718406677,literal,13,"
",0.1601739078760147,control,TRUE,3.692967220558785e-05,False,False,False
197,1,NO,0.0005575004911797521,0.6262127939198763,0.626770294411056,0.0005606847361601004,0.6262852100961487,0.6268458948323088,7.5600421252809e-05,0.00012061902410969691,0.25860474418678453,1.2930237209339226,False,False,-7.023982132544005,11698,NO,0.5791395902633667,literal,13,"
",0.2569916546344757,control,FALSE,6.507554644485936e-05,False,False,False
198,1,NO,0.4719762650147459,0.1693279389021427,0.6413042039168886,0.4723282697098611,0.16937816618751844,0.6417064358973795,0.00040223198049094133,0.0006272093306643434,0.31588831039050247,1.5794415519525122,False,False,1.0250913968058568,22483,YES,0.46361085772514343,literal,13,"
",0.3088313937187195,control,TRUE,0.00033969589276239276,False,False,False
199,0,YES,0.9007030492939521,0.0033228764624411156,0.9040259257563932,0.9009213338114412,0.0033233940602471236,0.9042447278716884,0.0002188021152951837,0.00024203079697312138,0.09416911363276242,0.4708455681638121,True,True,5.602344811788847,22483,YES,0.6516845226287842,literal,13,"
",0.09388406574726105,control,TRUE,0.00011341639037709683,False,False,False
